tweet_id,rating_numerator,rating_denominator,name,Time,Date,dog_stages,retweet_count,favorite_count,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
863907417377173506,13,10,Albus,00:02:33,2017-05-15,None,4441,21477,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,Marmot,0.358828,False,Meerkat,0.174703,False,Weasel,0.123485,False
863553081350529029,13,10,Neptune,00:34:33,2017-05-14,None,4489,15935,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,Eskimo_dog,0.41333,True,Malamute,0.347646,True,Siberian_husky,0.149536,True
863432100342583297,12,10,Belle,16:33:49,2017-05-13,None,5664,24829,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,Staffordshire_bullterrier,0.690517,True,French_bulldog,0.10336,True,Beagle,0.0794893999999999,True
863079547188785154,14,10,None,17:12:53,2017-05-12,None,1195,9094,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,Lakeland_terrier,0.275242,True,Airedale,0.190569,True,Teddy,0.102595,False
863062471531167744,13,10,Quinn,16:05:02,2017-05-12,None,2687,8945,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,French_bulldog,0.935804,True,Pug,0.0595761999999999,True,Boxer,0.00141218,True
862831371563274240,13,10,Zooey,00:46:44,2017-05-12,None,5457,20011,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,Australian_terrier,0.207281,True,Irish_terrier,0.156296,True,German_shepherd,0.1235359999999999,True
862722525377298433,11,10,Dave,17:34:13,2017-05-11,None,3809,17779,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,Basset,0.39333,True,Beagle,0.242034,True,Boxer,0.0776925,True
862457590147678208,13,10,Jersey,00:01:27,2017-05-11,None,5388,21492,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,Home_theater,0.4963479999999999,False,Studio_couch,0.167256,False,Barber_chair,0.052625,False
862096992088072192,13,10,None,00:08:34,2017-05-10,None,21840,66437,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,Chow,0.677589,True,Pomeranian,0.270648,True,Pekinese,0.0381099,True
861769973181624320,13,10,None,02:29:07,2017-05-09,None,37911,0,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,Arabian_camel,0.366248,False,House_finch,0.209852,False,Cocker_spaniel,0.0464032,True
861383897657036800,13,10,Hobbes,00:54:59,2017-05-08,None,11528,37744,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,Cardigan,0.771008,True,Pembroke,0.137174,True,French_bulldog,0.0633086,True
861288531465048066,13,10,None,18:36:02,2017-05-07,None,4479,18032,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,Syringe,0.1447119999999999,False,Oxygen_mask,0.1066839999999999,False,Bouvier_des_flandres,0.0826102,True
861005113778896900,12,10,Burt,23:49:50,2017-05-06,None,4119,17538,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,German_shepherd,0.507951,True,Pembroke,0.136113,True,Muzzle,0.0757641999999999,False
860924035999428608,13,10,None,18:27:40,2017-05-06,None,882,0,https://pbs.twimg.com/media/C_KVJjDXsAEUCWn.jpg,Envelope,0.933016,False,Oscilloscope,0.0125914,False,Paper_towel,0.0111785,False
860563773140209665,13,10,Lorenzo,18:36:06,2017-05-05,None,2334,7878,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,Cardigan,0.583936,True,Pembroke,0.0559794,True,Beagle,0.0458957,True
860524505164394496,13,10,Carl,16:00:04,2017-05-05,None,5698,24678,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,Bedlington_terrier,0.286558,True,Toy_poodle,0.2351929999999999,True,Lakeland_terrier,0.0879506999999999,True
860276583193509888,12,10,Jordy,23:34:55,2017-05-04,None,3745,19154,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,Lakeside,0.312299,False,Dock,0.159842,False,Canoe,0.0707945,False
860184849394610176,14,10,None,17:30:24,2017-05-04,None,6295,17474,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,Chimpanzee,0.267612,False,Gorilla,0.104293,False,Orangutan,0.0599075,False
859924526012018688,12,10,Milky,00:15:58,2017-05-04,None,4349,20021,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,French_bulldog,0.254587,True,Staffordshire_bullterrier,0.1925579999999999,True,Hog,0.10027,False
859851578198683649,13,10,Trooper,19:26:06,2017-05-03,None,3780,16105,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,Labrador_retriever,0.899086,True,Golden_retriever,0.0470908,True,Kuvasz,0.0232063,True
859607811541651456,13,10,None,03:17:27,2017-05-03,puppo,1704,19476,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,Golden_retriever,0.8955290000000001,True,Irish_setter,0.0240993,True,Labrador_retriever,0.0192854,True
859074603037188101,13,10,None,15:58:40,2017-05-01,None,14740,35553,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,Revolver,0.190292,False,Projectile,0.149064,False,Fountain,0.0660466,False
858843525470990336,13,10,None,00:40:27,2017-05-01,doggo,3771,16304,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,Golden_retriever,0.57812,True,Labrador_retriever,0.286059,True,Bloodhound,0.0269173,True
858471635011153920,13,10,Sophie,00:02:42,2017-04-30,None,5271,22640,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,Pembroke,0.987407,True,Cardigan,0.00872303,True,Basenji,0.00342373,True
858107933456039936,12,10,Wyatt,23:57:28,2017-04-28,None,3154,16524,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,Golden_retriever,0.863874,True,Labrador_retriever,0.01592,True,Doormat,0.0106153,False
857989990357356544,12,10,Rosie,16:08:49,2017-04-28,None,2812,16952,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,French_bulldog,0.43258,True,English_springer,0.325898,True,Lakeland_terrier,0.0426179,True
857746408056729600,13,10,Thor,00:00:54,2017-04-28,None,11524,36021,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,Labrador_retriever,0.919832,True,Beagle,0.0435129999999999,True,Golden_retriever,0.0233588,True
857393404942143489,13,10,None,00:38:11,2017-04-27,None,1785,6236,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,Malamute,0.8415969999999999,True,Siberian_husky,0.0736435,True,Eskimo_dog,0.0721286,True
857263160327368704,13,10,Oscar,16:00:39,2017-04-26,None,4934,21041,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,Samoyed,0.998021,True,Pomeranian,0.000921636,True,Keeshond,0.0003112609999999,True
857029823797047296,12,10,Zeke,00:33:27,2017-04-26,None,4364,19910,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,Golden_retriever,0.968623,True,Labrador_retriever,0.0103252,True,Saluki,0.00414842,True
856543823941562368,12,10,Callie,16:22:16,2017-04-24,None,3131,17135,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,Boston_bull,0.30691,True,Siamese_cat,0.191218,False,Chihuahua,0.189288,True
856526610513747968,14,10,None,15:13:52,2017-04-24,None,2068,12446,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,Old_english_sheepdog,0.798481,True,Tibetan_terrier,0.0606024,True,Standard_poodle,0.0407219,True
856282028240666624,14,10,Cermet,23:01:59,2017-04-23,None,6841,29086,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,Chihuahua,0.8765430000000001,True,Italian_greyhound,0.0329618,True,Cardigan,0.0207759,True
855851453814013952,13,10,None,18:31:02,2017-04-22,"doggo, puppo",19196,47844,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,Flat-coated_retriever,0.321676,True,Labrador_retriever,0.115138,True,Groenendael,0.0960997,True
854732716440526848,12,10,Marlee,16:25:34,2017-04-19,None,6690,24188,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,Pembroke,0.6955479999999999,True,Cardigan,0.0589016999999999,True,Chow,0.0284106,True
854482394044301312,13,10,Arya,23:50:52,2017-04-18,None,7608,31131,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,Chihuahua,0.260242,True,Toy_poodle,0.189158,True,Labrador_retriever,0.144195,True
854365224396361728,13,10,Einstein,16:05:17,2017-04-18,None,5159,20046,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,Pembroke,0.90708,True,Cardigan,0.086272,True,Chihuahua,0.00141323,True
854120357044912130,14,10,None,23:52:16,2017-04-17,pupper,8285,33911,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,Black-and-tan_coonhound,0.8548610000000001,True,Doberman,0.0507918,True,Bluetick,0.0217617,True
854010172552949760,11,10,None,16:34:26,2017-04-17,"doggo, floofer",3433,17169,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,English_springer,0.3547329999999999,True,Collie,0.177538,True,Border_collie,0.131706,True
853760880890318849,12,10,Alice,00:03:50,2017-04-17,None,6403,30414,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,Miniature_pinscher,0.292519,True,Chihuahua,0.120946,True,Rottweiler,0.11949,True
853639147608842240,13,10,None,16:00:07,2017-04-16,None,11265,37198,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,German_shepherd,0.509879,True,Malinois,0.237311,True,Kelpie,0.0469162,True
853299958564483072,13,10,Rumpole,17:32:18,2017-04-15,None,3928,16508,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,Grille,0.65228,False,Beach_wagon,0.112846,False,Convertible,0.0862523,False
852912242202992640,12,10,Benny,15:51:39,2017-04-14,None,2037,9658,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,Great_dane,0.7837649999999999,True,Rhodesian_ridgeback,0.114147,True,English_foxhound,0.0464395,True
852672615818899456,12,10,Aspen,23:59:28,2017-04-13,None,2388,15939,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,Golden_retriever,0.7112350000000001,True,Otterhound,0.0682347,True,Sussex_spaniel,0.0465617,True
852553447878664193,13,10,Jarod,16:05:56,2017-04-13,None,3885,17492,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,Bloodhound,0.186498,True,Brabancon_griffon,0.1390279999999999,True,Rottweiler,0.12594,True
852311364735569921,13,10,Wiggles,00:03:59,2017-04-13,None,10961,35325,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,Barbell,0.971581,False,Dumbbell,0.0284179,False,Go-kart,5.59504e-07,False
852226086759018497,14,10,General,18:25:07,2017-04-12,None,7570,21378,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,Prison,0.3527929999999999,False,Dishwasher,0.110723,False,File,0.094112,False
852189679701164033,12,10,Sailor,16:00:27,2017-04-12,None,1741,12217,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,Barrow,0.42315,False,Bernese_mountain_dog,0.4153739999999999,True,Entlebucher,0.0673454,True
851953902622658560,13,10,Astrid,00:23:33,2017-04-12,doggo,10706,0,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,Staffordshire_bullterrier,0.757547,True,American_staffordshire_terrier,0.14995,True,Chesapeake_bay_retriever,0.0475226999999999,True
851861385021730816,10,10,None,18:15:55,2017-04-11,None,23,0,https://pbs.twimg.com/media/C8W6sY_W0AEmttW.jpg,Pencil_box,0.662183,False,Purse,0.0665055,False,Pillow,0.0447253,False
851591660324737024,11,10,None,00:24:08,2017-04-11,None,3819,17300,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,Cardigan,0.394507,True,Chihuahua,0.077254,True,French_bulldog,0.0765588,True
851464819735769094,14,10,Iggy,16:00:07,2017-04-10,None,7855,25944,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,Web_site,0.919649,False,Menu,0.0263061,False,Crossword_puzzle,0.00348151,False
851224888060895234,13,10,Snoop,00:06:42,2017-04-10,None,6350,22090,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,Car_mirror,0.971512,False,Seat_belt,0.00706346,False,Standard_poodle,0.00568265,True
850753642995093505,11,10,Kyle,16:54:09,2017-04-08,None,10352,33348,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,Pug,0.996952,True,Bull_mastiff,0.000995901,True,French_bulldog,0.00088338,True
850380195714523136,13,10,Leo,16:10:12,2017-04-07,None,2915,13994,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,Yorkshire_terrier,0.2490119999999999,True,Maltese_dog,0.166364,True,Shih-tzu,0.142254,True
850145622816686080,11,10,Riley,00:38:06,2017-04-07,None,4244,17519,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,Tennis_ball,0.7147979999999999,False,Kelpie,0.10539,True,Malinois,0.0585526999999999,True
850019790995546112,12,10,Boomer,16:18:05,2017-04-06,pupper,5459,21944,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,Shetland_sheepdog,0.759907,True,Collie,0.107405,True,Pembroke,0.0523353,True
849776966551130114,12,10,None,00:13:11,2017-04-06,None,8404,32390,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,Chihuahua,0.292092,True,Toy_terrier,0.136852,True,Bonnet,0.103111,False
849412302885593088,12,10,Noosh,00:04:08,2017-04-05,None,3487,17039,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,Schipperke,0.907559,True,Crossword_puzzle,0.0179339,False,Chihuahua,0.0161907,True
849336543269576704,11,10,None,19:03:06,2017-04-04,None,2101,12240,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,Patio,0.521788,False,Prison,0.149544,False,Restaurant,0.0271526,False
849051919805034497,13,10,Kevin,00:12:06,2017-04-04,None,7396,32617,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,Fountain,0.997509,False,American_black_bear,0.00141312,False,Sundial,0.000681115,False
848690551926992896,12,10,None,00:16:10,2017-04-03,None,4826,27104,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,Flat-coated_retriever,0.8236479999999999,True,Newfoundland,0.100571,True,Groenendael,0.0383096999999999,True
848324959059550208,12,10,Odin,00:03:26,2017-04-02,None,4037,20229,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,Malamute,0.5445760000000001,True,Siberian_husky,0.2902679999999999,True,Eskimo_dog,0.154421,True
848212111729840128,6,10,Jerry,16:35:01,2017-04-01,None,3444,17618,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,Bedlington_terrier,0.333486,True,Ibizan_hound,0.245797,True,Wallaby,0.131647,False
847971574464610304,13,10,None,00:39:12,2017-04-01,None,482,0,https://pbs.twimg.com/media/C8SZH1EWAAAIRRF.jpg,Coffee_mug,0.633652,False,Cup,0.273392,False,Toilet_tissue,0.0666558,False
847962785489326080,10,10,Georgie,00:04:17,2017-04-01,None,5730,25296,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,Sea_lion,0.882654,False,Mink,0.0668802,False,Otter,0.0256787,False
847842811428974592,12,10,Rontu,16:07:33,2017-03-31,None,1522,5935,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,Bernese_mountain_dog,0.951337,True,Greater_swiss_mountain_dog,0.0168491,True,Appenzeller,0.0108492,True
847606175596138505,12,10,Cannon,00:27:14,2017-03-31,None,3774,20208,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,Cardigan,0.413688,True,Boston_bull,0.381836,True,Doormat,0.0658678,False
847251039262605312,12,10,Furzey,00:56:03,2017-03-30,None,4800,22036,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,Airedale,0.49538,True,Irish_terrier,0.316456,True,Lakeland_terrier,0.1585329999999999,True
847157206088847362,11,10,Daisy,18:43:12,2017-03-29,None,6572,21588,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,Staffordshire_bullterrier,0.219609,True,American_staffordshire_terrier,0.178671,True,Pug,0.123271,True
847116187444137987,11,10,None,16:00:12,2017-03-29,None,3583,23108,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,White_wolf,0.128935,False,American_staffordshire_terrier,0.113434,True,Dingo,0.0812314,False
846874817362120707,13,10,Tuck,00:01:05,2017-03-29,None,4404,21685,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,Shetland_sheepdog,0.450539,True,Papillon,0.1879279999999999,True,Collie,0.140068,True
846514051647705089,13,10,Barney,00:07:32,2017-03-28,doggo,13076,48410,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,Golden_retriever,0.650003,True,Leonberg,0.0651992,True,Norfolk_terrier,0.0529553,True
846153765933735936,13,10,Vixen,00:15:53,2017-03-27,None,10226,34394,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,Giant_schnauzer,0.346468,True,Flat-coated_retriever,0.218451,True,Labrador_retriever,0.10802,True
846042936437604353,12,10,Jarvis,16:55:29,2017-03-26,None,3224,17256,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,Golden_retriever,0.96111,True,Labrador_retriever,0.0166952,True,Tibetan_mastiff,0.00908153,True
845812042753855489,13,10,None,01:38:00,2017-03-26,None,9894,31737,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,Samoyed,0.979803,True,Chow,0.0159226,True,White_wolf,0.00130279,False
845677943972139009,12,10,None,16:45:08,2017-03-25,None,5365,27154,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,Chow,0.8086810000000001,True,Groenendael,0.123141,True,Newfoundland,0.0221432,True
845397057150107648,13,10,Mimosa,22:08:59,2017-03-24,doggo,2072,8241,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,Dandie_dinmont,0.394404,True,Maltese_dog,0.1865369999999999,True,West_highland_white_terrier,0.1819849999999999,True
845306882940190720,12,10,Pickles,16:10:40,2017-03-24,pupper,6039,25225,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,Irish_water_spaniel,0.567475,True,Labrador_retriever,0.169496,True,Curly-coated_retriever,0.101518,True
844979544864018432,13,10,None,18:29:57,2017-03-23,None,2909,14738,https://pbs.twimg.com/media/C7n4aQ0VAAAohkL.jpg,Tennis_ball,0.999281,False,Racket,0.00037008,False,Shetland_sheepdog,0.000132068,True
844973813909606400,12,10,Brady,18:07:10,2017-03-23,None,3617,16361,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,Labrador_retriever,0.742421,True,Golden_retriever,0.195218,True,Chihuahua,0.0173200999999999,True
844704788403113984,13,10,Luna,00:18:10,2017-03-23,None,11633,42022,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg,Labrador_retriever,0.980213,True,Golden_retriever,0.00701167,True,Beagle,0.00314697,True
844580511645339650,11,10,Charlie,16:04:20,2017-03-22,None,3533,17871,https://pbs.twimg.com/media/C7iNfq1W0AAcbsR.jpg,Washer,0.903064,False,Dishwasher,0.032489,False,Printer,0.0164562,False
844223788422217728,12,10,Margo,16:26:50,2017-03-21,None,2450,14753,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,Labrador_retriever,0.71951,True,Chesapeake_bay_retriever,0.122019,True,Newfoundland,0.0388276,True
843856843873095681,12,10,Sadie,16:08:44,2017-03-20,None,5220,23211,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,Labrador_retriever,0.92254,True,Golden_retriever,0.0743578,True,Great_pyrenees,0.00232495,True
843604394117681152,11,10,Hank,23:25:35,2017-03-19,None,3081,18310,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,Labrador_retriever,0.430583,True,Golden_retriever,0.263581,True,Great_pyrenees,0.179385,True
843235543001513987,13,10,Tycho,22:59:54,2017-03-18,None,6852,23315,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,Pembroke,0.958452,True,Cardigan,0.0237699,True,Chihuahua,0.00526936,True
842892208864923648,13,10,Stephan,00:15:37,2017-03-18,None,56625,0,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,Chihuahua,0.50537,True,Pomeranian,0.1203579999999999,True,Toy_terrier,0.0770081,True
842846295480000512,13,10,Charlie,21:13:10,2017-03-17,None,4023,16440,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,Labrador_retriever,0.461076,True,Golden_retriever,0.154946,True,Chihuahua,0.110249,True
842765311967449089,12,10,Indie,15:51:22,2017-03-17,None,1439,7321,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,Tub,0.665238,False,Bucket,0.105166,False,Labrador_retriever,0.0293399,True
842535590457499648,13,10,Winnie,00:38:32,2017-03-17,None,3937,19637,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,Pembroke,0.685084,True,Cardigan,0.314608,True,Basenji,0.000159824,True
842163532590374912,12,10,George,00:00:07,2017-03-16,None,6568,26569,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,French_bulldog,0.891227,True,Soccer_ball,0.022811,False,Bull_mastiff,0.012852,True
842115215311396866,12,10,Bentley,20:48:07,2017-03-15,None,3386,15204,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,Chow,0.293493,True,Newfoundland,0.181336,True,Schipperke,0.1251519999999999,True
841833993020538882,13,10,Ken,02:10:39,2017-03-15,None,17504,0,https://pbs.twimg.com/ext_tw_video_thumb/817423809049493505/pu/img/5OFW0yueFu9oTUiQ.jpg,Ice_bear,0.3362,False,Samoyed,0.2013579999999999,True,Eskimo_dog,0.186789,True
841680585030541313,12,10,Penny,16:01:03,2017-03-14,None,8748,27854,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,Chihuahua,0.547401,True,Bow_tie,0.1983609999999999,False,Pembroke,0.0584924999999999,True
841439858740625411,14,10,None,00:04:30,2017-03-14,None,4168,13755,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,Military_uniform,0.853684,False,Labrador_retriever,0.0481999,True,Groenendael,0.0153943999999999,True
841314665196081154,13,10,Max,15:47:01,2017-03-13,None,5312,17305,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,Afghan_hound,0.903712,True,Saluki,0.0352149999999999,True,Bloodhound,0.0265655,True
841077006473256960,12,10,Dawn,00:02:39,2017-03-13,None,5991,24926,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,Brittany_spaniel,0.962985,True,Blenheim_spaniel,0.0148199999999999,True,Clumber,0.00955711,True
840696689258311684,10,10,None,22:51:24,2017-03-11,None,1116,13377,https://pbs.twimg.com/media/C6rBLenU0AAr8MN.jpg,Web_site,0.8417680000000001,False,Rule,0.00708731,False,Envelope,0.0068203,False
840632337062862849,12,10,Maddie,18:35:42,2017-03-11,None,1972,9761,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,Golden_retriever,0.711148,True,Cocker_spaniel,0.1579289999999999,True,Labrador_retriever,0.0595818999999999,True
840370681858686976,13,10,None,01:15:58,2017-03-11,None,5146,17918,https://pbs.twimg.com/media/C6mYrK0UwAANhep.jpg,Teapot,0.981819,False,Cup,0.0140257999999999,False,Coffeepot,0.00242054,False
840268004936019968,12,10,Monty,18:27:58,2017-03-10,None,6497,20950,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,Chesapeake_bay_retriever,0.8639870000000001,True,Labrador_retriever,0.0526323,True,Kelpie,0.0325736,True
